Synset('taro.n.03')	taro
Synset('tarpon.n.01')	tarpon
Synset('tarragon.n.01')	tarragon
Synset('tarragon.n.02')	tarragon
Synset('tarrietia.n.01')	Tarrietia
Synset('tarsal.n.01')	tarsal
Synset('tarsier.n.01')	tarsier
Synset('tarsius.n.01')	Tarsius
Synset('tarsus.n.01')	tarsus
Synset('tarweed.n.01')	tarweed
Synset('tarwood.n.01')	tarwood
Synset('tarwood.n.02')	tarwood
Synset('tassel_flower.n.01')	tassel_flower
Synset('tassel_flower.n.02')	tassel_flower
Synset('tasset.n.01')	tasset
Synset('tatouay.n.01')	tatouay
Synset('tau.n.01')	tau
Synset('tautog.n.01')	tautog
Synset('tautoga.n.01')	Tautoga
Synset('taw.n.01')	taw
Synset('taxaceae.n.01')	Taxaceae
Synset('taxidea.n.01')	Taxidea
Synset('taxus.n.01')	Taxus
Synset('tayassu.n.01')	Tayassu
Synset('tayra.n.01')	tayra
Synset('tea_service.n.01')	tea_service
Synset('tea_tortrix.n.01')	tea_tortrix
Synset('tea.n.01')	tea
Synset('tea.n.03')	tea
Synset('tea.n.05')	tea
Synset('teaberry.n.01')	teaberry
Synset('teacup.n.02')	teacup
Synset('teak.n.01')	teak
Synset('teak.n.02')	teak
Synset('teal.n.02')	teal
Synset('teapot.n.01')	teapot
Synset('tear_gas.n.01')	tear_gas
Synset('tear.n.01')	tear
Synset('teasel.n.01')	teasel
Synset('tebet.n.01')	Tebet
Synset('tebibit.n.01')	tebibit
Synset('technocrat.n.01')	technocrat
Synset('tectaria.n.01')	Tectaria
Synset('tee.n.01')	tee
Synset('teens.n.01')	teens
Synset('teiid_lizard.n.01')	teiid_lizard
Synset('teiidae.n.01')	Teiidae
Synset('teju.n.01')	teju
Synset('telecast.n.01')	telecast
Synset('telephone_receiver.n.01')	telephone_receiver
Synset('television_camera.n.01')	television_camera
Synset('television_receiver.n.01')	television_receiver
Synset('television.n.01')	television
Synset('tellima.n.01')	Tellima
Synset('tellurium.n.01')	tellurium
Synset('telopea.n.01')	Telopea
Synset('telophase.n.01')	telophase
Synset('telophase.n.02')	telophase
Synset('telpher.n.01')	telpher
Synset('telpherage.n.01')	telpherage
Synset('temple_orange.n.01')	temple_orange
Synset('temple.n.02')	temple
Synset('temple.n.03')	temple
Synset('tench.n.01')	tench
Synset('tendon.n.01')	tendon
Synset('tennis.n.01')	tennis
Synset('tenon.n.01')	tenon
Synset('tenrec.n.01')	tenrec
Synset('tent-caterpillar_moth.n.01')	tent-caterpillar_moth
Synset('tent-caterpillar_moth.n.02')	tent-caterpillar_moth
Synset('tent-fly.n.01')	tent-fly
Synset('tent.n.01')	tent
Synset('tenter.n.01')	tenter
Synset('tepee.n.01')	tepee
Synset('tequila.n.01')	tequila
Synset('terabit.n.01')	terabit
Synset('terabyte.n.01')	terabyte
Synset('terabyte.n.02')	terabyte
Synset('teraflop.n.01')	teraflop
Synset('terbium.n.01')	terbium
Synset('teredo.n.01')	teredo
Synset('teres.n.01')	teres
Synset('term.n.02')	term
Synset('term.n.05')	term
Synset('termes.n.01')	Termes
Synset('terminal.n.01')	terminal
Synset('terminal.n.02')	terminal
Synset('terminal.n.04')	terminal
Synset('termite.n.01')	termite
Synset('tern.n.01')	tern
Synset('terrace.n.03')	terrace
Synset('territorial.n.01')	territorial
Synset('territorial.n.02')	territorial
Synset('terry.n.02')	terry
Synset('tesla.n.01')	tesla
Synset('testa.n.01')	testa
Synset('testacea.n.01')	Testacea
Synset('testament.n.04')	Testament
Synset('testis.n.01')	testis
Synset('testudo.n.02')	Testudo
Synset('tet.n.01')	Tet
Synset('teth.n.01')	teth
Synset('teton.n.01')	Teton
Synset('tetra.n.01')	tetra
Synset('tetrao.n.01')	Tetrao
Synset('tetri.n.01')	tetri
Synset('texas_independence_day.n.01')	Texas_Independence_Day
Synset('texas_star.n.02')	Texas_star
Synset('text.n.02')	text
Synset('thai.n.01')	Thai
Synset('thalamus.n.01')	thalamus
Synset('thaliacea.n.01')	Thaliacea
Synset('thallium.n.01')	thallium
Synset('thanksgiving.n.01')	Thanksgiving
Synset('thatch_palm.n.01')	thatch_palm
Synset('theban.n.01')	Theban
Synset('theban.n.02')	Theban
Synset('thebe.n.01')	thebe
Synset('thecodont.n.01')	thecodont
Synset('thenar.n.01')	thenar
Synset('theodolite.n.01')	theodolite
Synset('theory.n.01')	theory
Synset('therapsid.n.01')	therapsid
Synset('therm.n.01')	therm
Synset('thermobia.n.01')	Thermobia
Synset('thermostat.n.01')	thermostat
Synset('theta.n.01')	theta
Synset('theurgy.n.01')	theurgy
Synset('thevetia.n.01')	Thevetia
Synset('thickhead.n.01')	thickhead
Synset('thigh.n.01')	thigh
Synset('thistle.n.01')	thistle
Synset('thlaspi.n.01')	Thlaspi
Synset('thomomys.n.01')	Thomomys
Synset('thorax.n.01')	thorax
Synset('thorax.n.02')	thorax
Synset('thorax.n.03')	thorax
Synset('thorite.n.01')	thorite
Synset('thorium.n.01')	thorium
Synset('thoughtfulness.n.03')	thoughtfulness
Synset('thracian.n.01')	Thracian
Synset('thrash.n.01')	thrash
Synset('thrasher.n.02')	thrasher
Synset('three-toed_sloth.n.01')	three-toed_sloth
Synset('thresher.n.02')	thresher
Synset('thrift.n.01')	thrift
Synset('thrinax.n.01')	Thrinax
Synset('thrips.n.01')	thrips
Synset('throat.n.01')	throat
Synset('throat.n.02')	throat
Synset('thrombus.n.01')	thrombus
Synset('thrush.n.03')	thrush
Synset('thuja.n.01')	Thuja
Synset('thujopsis.n.01')	Thujopsis
Synset('thulium.n.01')	thulium
Synset('thumb.n.01')	thumb
Synset('thumb.n.02')	thumb
Synset('thumbhole.n.01')	thumbhole
Synset('thumbhole.n.02')	thumbhole
Synset('thunder_snake.n.01')	thunder_snake
Synset('thunnus.n.01')	Thunnus
Synset('thwart.n.01')	thwart
Synset('thylacine.n.01')	thylacine
Synset('thylogale.n.01')	Thylogale
Synset('thyme.n.01')	thyme
Synset('thyme.n.02')	thyme
Synset('thymine.n.01')	thymine
Synset('thymus_gland.n.01')	thymus_gland
Synset('thymus.n.01')	Thymus
Synset('thyroid_cartilage.n.01')	thyroid_cartilage
Synset('ti.n.02')	ti
Synset('tibia.n.01')	tibia
Synset('tibialis.n.01')	tibialis
Synset('tibicen.n.01')	Tibicen
Synset('tick_trefoil.n.01')	tick_trefoil
Synset('tick.n.02')	tick
Synset('tide.n.01')	tide
Synset('tidewater.n.01')	tidewater
Synset('tidytips.n.01')	tidytips
Synset('tie.n.08')	tie
Synset('tiger_cat.n.01')	tiger_cat
Synset('tiger.n.02')	tiger
Synset('tile.n.01')	tile
Synset('tile.n.02')	tile
Synset('tilefish.n.02')	tilefish
Synset('tilia.n.01')	Tilia
Synset('tiliaceae.n.01')	Tiliaceae
Synset('tiller.n.03')	tiller
Synset('tilletia.n.01')	Tilletia
Synset('tilling.n.01')	tilling
Synset('timalia.n.01')	Timalia
Synset('time-out.n.01')	time-out
Synset('timothy.n.01')	timothy
Synset('timothy.n.03')	timothy
Synset('tin.n.01')	tin
Synset('tin.n.02')	tin
Synset('tinamou.n.01')	tinamou
Synset('tinca.n.01')	Tinca
Synset('tine.n.01')	tine
Synset('tinea.n.02')	Tinea
Synset('tineid.n.01')	tineid
Synset('tineidae.n.01')	Tineidae
Synset('tineoid.n.01')	tineoid
Synset('tineoidea.n.01')	Tineoidea
Synset('tineola.n.01')	Tineola
Synset('tinfoil.n.01')	tinfoil
Synset('tingidae.n.01')	Tingidae
Synset('tinware.n.01')	tinware
Synset('tip-off.n.02')	tip-off
Synset('tiptoe.n.01')	tiptoe
Synset('tipu.n.01')	tipu
Synset('tipuana.n.01')	Tipuana
Synset('tishri.n.01')	Tishri
Synset('tissue.n.01')	tissue
Synset('titanium.n.01')	titanium
Synset('titi.n.01')	titi
Synset('titi.n.03')	titi
Synset('titmouse.n.01')	titmouse
Synset('toadflax.n.01')	toadflax
Synset('tobacco_hornworm.n.01')	tobacco_hornworm
Synset('tobacco.n.01')	tobacco
Synset('tobacco.n.02')	tobacco
Synset('tobagonian.n.01')	Tobagonian
Synset('todea.n.01')	Todea
Synset('todus.n.01')	Todus
Synset('tody.n.01')	tody
Synset('toe.n.01')	toe
Synset('toe.n.02')	toe
Synset('toe.n.03')	toe
Synset('toe.n.04')	toe
Synset('toea.n.01')	toea
Synset('toecap.n.01')	toecap
Synset('toenail.n.01')	toenail
Synset('tofieldia.n.01')	Tofieldia
Synset('togolese.n.01')	Togolese
Synset('toilet.n.01')	toilet
Synset('toilet.n.02')	toilet
Synset('tokamak.n.01')	tokamak
Synset('tokay.n.01')	Tokay
Synset('tokay.n.02')	Tokay
Synset('tolmetin_sodium.n.01')	tolmetin_sodium
Synset('tolmiea.n.01')	Tolmiea
Synset('tolu_tree.n.01')	tolu_tree
Synset('tolu.n.01')	tolu
Synset('tomalley.n.01')	tomalley
Synset('tomatillo.n.02')	tomatillo
Synset('tomatillo.n.03')	tomatillo
Synset('tomato.n.01')	tomato
Synset('tomato.n.02')	tomato
Synset('tomistoma.n.01')	Tomistoma
Synset('tomtate.n.01')	tomtate
Synset('tone_arm.n.01')	tone_arm
Synset('tongan.n.01')	Tongan
Synset('tongue.n.01')	tongue
Synset('tongue.n.07')	tongue
Synset('tonic_solfa.n.01')	tonic_solfa
Synset('tonic.n.01')	tonic
Synset('tonka_bean.n.02')	tonka_bean
Synset('tonsil.n.01')	tonsil
Synset('toona.n.01')	Toona
Synset('tooth_socket.n.01')	tooth_socket
Synset('tooth.n.01')	tooth
Synset('tooth.n.02')	tooth
Synset('tooth.n.05')	tooth
Synset('toothache_tree.n.01')	toothache_tree
Synset('toothbrush_tree.n.01')	toothbrush_tree
Synset('top.n.04')	top
Synset('top.n.07')	top
Synset('topminnow.n.01')	topminnow
Synset('topping.n.01')	topping
Synset('topside.n.01')	topside
Synset('torreya.n.01')	Torreya
Synset('tortilla.n.01')	tortilla
Synset('tortoise.n.01')	tortoise
Synset('tortoiseshell.n.02')	tortoiseshell
Synset('tortricid.n.01')	tortricid
Synset('totara.n.01')	totara
Synset('totem.n.01')	totem
Synset('totemist.n.01')	totemist
Synset('toucan.n.01')	toucan
Synset('toucanet.n.01')	toucanet
Synset('touch.n.02')	touch
Synset('touraco.n.01')	touraco
Synset('tournament.n.02')	tournament
Synset('tower_cress.n.02')	tower_cress
Synset('tower_mustard.n.01')	tower_mustard
Synset('town.n.01')	town
Synset('toxotes.n.01')	Toxotes
Synset('toxotidae.n.01')	Toxotidae
Synset('toyon.n.01')	toyon
Synset('trace.n.05')	trace
Synset('trachea.n.02')	trachea
Synset('trachodon.n.01')	trachodon
Synset('track.n.06')	track
Synset('track.n.09')	track
Synset('traffic_circle.n.01')	traffic_circle
Synset('tragulus.n.01')	Tragulus
Synset('tragus.n.01')	tragus
Synset('trailer_truck.n.01')	trailer_truck
Synset('trailer.n.03')	trailer
Synset('train.n.05')	train
Synset('transmission_control_protocol.n.01')	transmission_control_protocol
Synset('transmitter.n.03')	transmitter
Synset('transportation_security_administration.n.01')	Transportation_Security_Administration
Synset('transportation_system.n.01')	transportation_system
Synset('trap.n.01')	trap
Synset('trapa.n.01')	Trapa
Synset('traveler's_tree.n.01')	traveler's_tree
Synset('traveling_salesman.n.01')	traveling_salesman
Synset('traversal.n.01')	traversal
Synset('tread.n.02')	tread
Synset('tread.n.04')	tread
Synset('treasury.n.04')	Treasury
Synset('tree_heath.n.01')	tree_heath
Synset('tree_heath.n.02')	tree_heath
Synset('tree_mallow.n.01')	tree_mallow
Synset('tree_sparrow.n.01')	tree_sparrow
Synset('tree_sparrow.n.02')	tree_sparrow
Synset('tree_swallow.n.02')	tree_swallow
Synset('tree_toad.n.01')	tree_toad
Synset('tree_tomato.n.01')	tree_tomato
Synset('trema.n.01')	Trema
Synset('tremella.n.01')	Tremella
Synset('tremor.n.03')	tremor
Synset('trench.n.01')	trench
Synset('trestle.n.01')	trestle
Synset('trestle.n.02')	trestle
Synset('triakidae.n.01')	Triakidae
Synset('trial.n.04')	trial
Synset('tribe.n.02')	tribe
Synset('tribonema.n.01')	Tribonema
Synset('trichion.n.01')	trichion
Synset('trichys.n.01')	Trichys
Synset('trident.n.01')	trident
Synset('trifoliate_orange.n.01')	trifoliate_orange
Synset('triga.n.01')	Triga
Synset('triglidae.n.01')	Triglidae
Synset('trilisa.n.01')	Trilisa
Synset('trillium.n.01')	trillium
Synset('trimester.n.01')	trimester
Synset('trimester.n.02')	trimester
Synset('trinectes.n.01')	Trinectes
Synset('tringa.n.01')	Tringa
Synset('trionyx.n.01')	Trionyx
Synset('triops.n.01')	Triops
Synset('triostium.n.01')	Triostium
Synset('tripod.n.01')	tripod
Synset('triton.n.03')	triton
Synset('trogium.n.01')	Trogium
Synset('troglodytes.n.01')	Troglodytes
Synset('trogon.n.01')	trogon
Synset('trojan.n.01')	Trojan
Synset('trojan.n.02')	trojan
Synset('trollius.n.01')	Trollius
Synset('troop.n.02')	troop
Synset('troponymy.n.02')	troponymy
Synset('trotter.n.01')	trotter
Synset('trouser.n.02')	trouser
Synset('troy.n.01')	troy
Synset('truck.n.01')	truck
Synset('true_frog.n.01')	true_frog
Synset('true_laurel.n.01')	true_laurel
Synset('true_slime_mold.n.01')	true_slime_mold
Synset('truffle.n.01')	truffle
Synset('trumpet_honeysuckle.n.01')	trumpet_honeysuckle
Synset('trumpeter.n.03')	trumpeter
Synset('trumpeter.n.04')	trumpeter
Synset('trumpetwood.n.01')	trumpetwood
Synset('trunk.n.01')	trunk
Synset('trunk.n.02')	trunk
Synset('truss.n.02')	truss
Synset('trusteeship_council.n.01')	Trusteeship_Council
Synset('trypetidae.n.01')	Trypetidae
Synset('tsetse_fly.n.01')	tsetse_fly
Synset('tsuga.n.01')	Tsuga
Synset('tswana.n.01')	Tswana
Synset('tuareg.n.01')	Tuareg
Synset('tuatara.n.01')	tuatara
Synset('tube.n.02')	tube
Synset('tuber.n.02')	Tuber
Synset('tuberales.n.01')	Tuberales
Synset('tudor.n.01')	Tudor
Synset('tudor.n.03')	Tudor
Synset('tugboat.n.01')	tugboat
Synset('tugrik.n.01')	tugrik
Synset('tuille.n.01')	tuille
Synset('tularemia.n.01')	tularemia
Synset('tulip_tree.n.01')	tulip_tree
Synset('tulip.n.01')	tulip
Synset('tulipa.n.01')	Tulipa
Synset('tulipwood.n.01')	tulipwood
Synset('tulipwood.n.02')	tulipwood
Synset('tulostoma.n.01')	Tulostoma
Synset('tumbler.n.03')	tumbler
Synset('tuna.n.02')	tuna
Synset('tuna.n.03')	tuna
Synset('tung_tree.n.01')	tung_tree
Synset('tunga.n.01')	Tunga
Synset('tungsten.n.01')	tungsten
Synset('tungus.n.02')	Tungus
Synset('tunicate.n.01')	tunicate
Synset('tunisian_dinar.n.01')	Tunisian_dinar
Synset('tunisian_dirham.n.01')	Tunisian_dirham
Synset('tunisian.n.01')	Tunisian
Synset('tunnel.n.01')	tunnel
Synset('tupaiidae.n.01')	Tupaiidae
Synset('tupelo.n.01')	tupelo
Synset('tupelo.n.02')	tupelo
Synset('turban_squash.n.01')	turban_squash
Synset('turban_squash.n.02')	turban_squash
Synset('turbinate_bone.n.01')	turbinate_bone
Synset('turbine.n.01')	turbine
Synset('turbot.n.01')	turbot
Synset('turbot.n.02')	turbot
Synset('turdus.n.01')	Turdus
Synset('turfing_daisy.n.01')	turfing_daisy
Synset('turfing_daisy.n.02')	turfing_daisy
Synset('turk.n.01')	Turk
Synset('turkey.n.01')	turkey
Synset('turkey.n.04')	turkey
Synset('turmeric.n.02')	turmeric
Synset('turnaround.n.03')	turnaround
Synset('turner.n.05')	turner
Synset('turnip.n.01')	turnip
Synset('turnip.n.02')	turnip
Synset('turnix.n.01')	Turnix
Synset('turnout.n.02')	turnout
Synset('turntable.n.01')	turntable
Synset('turpentine.n.01')	turpentine
Synset('turpentine.n.02')	turpentine
Synset('turreae.n.01')	turreae
Synset('turret.n.01')	turret
Synset('turritis.n.01')	Turritis
Synset('turtle.n.02')	turtle
Synset('turtledove.n.02')	turtledove
Synset('turtleneck.n.01')	turtleneck
Synset('tuscan.n.01')	Tuscan
Synset('tusk.n.02')	tusk
Synset('tusker.n.01')	tusker
Synset('tussah.n.01')	tussah
Synset('tutsi.n.01')	Tutsi
Synset('twayblade.n.01')	twayblade
Synset('twayblade.n.02')	twayblade
Synset('tweed.n.01')	tweed
Synset('twenties.n.01')	twenties
Synset('twilight.n.01')	twilight
Synset('twinberry.n.01')	twinberry
Synset('two-toed_sloth.n.01')	two-toed_sloth
Synset('two-toed_sloth.n.02')	two-toed_sloth
Synset('tylenchus.n.01')	Tylenchus
Synset('type_i_diabetes.n.01')	type_I_diabetes
Synset('typha.n.01')	Typha
Synset('tyranni.n.01')	Tyranni
Synset('tyrannid.n.01')	tyrannid
Synset('tyrocidine.n.01')	tyrocidine
Synset('tyto.n.01')	Tyto
Synset('u.n.03')	U
Synset('uakari.n.01')	uakari
Synset('uca.n.01')	Uca
Synset('udder.n.01')	udder
Synset('ugandan.n.01')	Ugandan
Synset('uighur.n.01')	Uighur
Synset('ulema.n.01')	ulema
Synset('ulex.n.01')	Ulex
Synset('ulmaceae.n.01')	Ulmaceae
Synset('ulmus.n.01')	Ulmus
Synset('ulna.n.01')	ulna
Synset('ultrahigh_frequency.n.01')	ultrahigh_frequency
Synset('ulva.n.01')	Ulva
Synset('ulvaceae.n.01')	Ulvaceae
Synset('ulvales.n.01')	Ulvales
Synset('uma.n.02')	Uma
Synset('umbelliferae.n.01')	Umbelliferae
Synset('umbilical_cord.n.01')	umbilical_cord
Synset('umbo.n.01')	umbo
Synset('umbrella_fern.n.01')	umbrella_fern
Synset('umbrella_plant.n.01')	umbrella_plant
Synset('umbrella_plant.n.03')	umbrella_plant
Synset('umbrella_tree.n.01')	umbrella_tree
Synset('umbrella.n.01')	umbrella
Synset('umbrina.n.01')	Umbrina
Synset('uncheerfulness.n.02')	uncheerfulness
Synset('unconscious_mind.n.01')	unconscious_mind
Synset('undertide.n.01')	undertide
Synset('underworld.n.01')	underworld
Synset('ungulate.n.01')	ungulate
Synset('uniat.n.01')	Uniat
Synset('unio.n.01')	Unio
Synset('union.n.01')	union
Synset('unionidae.n.01')	Unionidae
Synset('unitarian.n.01')	Unitarian
Synset('united_nations_office_for_drug_control_and_crime_prevention.n.01')	United_Nations_Office_for_Drug_Control_and_Crime_Prevention
Synset('united_nations.n.01')	United_Nations
Synset('united_states_air_force.n.01')	United_States_Air_Force
Synset('united_states_army.n.01')	United_States_Army
Synset('united_states_coast_guard.n.01')	United_States_Coast_Guard
Synset('united_states_fish_and_wildlife_service.n.01')	United_States_Fish_and_Wildlife_Service
Synset('united_states_government_printing_office.n.01')	United_States_Government_Printing_Office
Synset('united_states_government.n.01')	United_States_government
Synset('united_states_house_of_representatives.n.01')	United_States_House_of_Representatives
Synset('united_states_marine_corps.n.01')	United_States_Marine_Corps
Synset('united_states_marshals_service.n.01')	United_States_Marshals_Service
Synset('united_states_navy.n.01')	United_States_Navy
Synset('united_states_postal_service.n.01')	United_States_Postal_Service
Synset('united_states_public_health_service.n.01')	United_States_Public_Health_Service
Synset('united_states_secret_service.n.01')	United_States_Secret_Service
Synset('united_states_senate.n.01')	United_States_Senate
Synset('university.n.01')	university
Synset('university.n.03')	university
Synset('upholstery.n.01')	upholstery
Synset('upper_jaw.n.01')	upper_jaw
Synset('upper.n.02')	upper
Synset('upstage.n.01')	upstage
Synset('upstairs.n.01')	upstairs
Synset('uptown.n.01')	uptown
Synset('upupa.n.01')	Upupa
Synset('upupidae.n.01')	Upupidae
Synset('uracil.n.01')	uracil
Synset('uranium.n.01')	uranium
Synset('uranyl.n.01')	uranyl
Synset('ureter.n.01')	ureter
Synset('urethra.n.01')	urethra
Synset('urginea.n.01')	Urginea
Synset('uria.n.01')	Uria
Synset('urial.n.01')	urial
Synset('urochordata.n.01')	Urochordata
Synset('urocyon.n.01')	Urocyon
Synset('urocystis.n.01')	Urocystis
Synset('urodele.n.01')	urodele
Synset('urodella.n.01')	Urodella
Synset('urophycis.n.01')	Urophycis
Synset('uropsilus.n.01')	Uropsilus
Synset('urosaurus.n.01')	Urosaurus
Synset('ursidae.n.01')	Ursidae
Synset('ursinia.n.01')	ursinia
Synset('ursus.n.01')	Ursus
Synset('urtica.n.01')	Urtica
Synset('urticales.n.01')	Urticales
Synset('urtication.n.01')	urtication
Synset('uruguay_potato.n.01')	Uruguay_potato
Synset('uruguay_potato.n.02')	Uruguay_potato
Synset('uruguayan_peso.n.01')	Uruguayan_peso
Synset('usnea.n.01')	Usnea
Synset('usneaceae.n.01')	Usneaceae
Synset('usurer.n.01')	usurer
Synset('uta.n.01')	Uta
Synset('uterus.n.01')	uterus
Synset('utility_program.n.01')	utility_program
Synset('utricle.n.01')	utricle
Synset('uvea.n.01')	uvea
Synset('uvula.n.01')	uvula
Synset('uvularia.n.01')	Uvularia
Synset('v.n.04')	V
Synset('vaccaria.n.01')	Vaccaria
Synset('vacuole.n.01')	vacuole
Synset('vacuum.n.04')	vacuum
Synset('vagina.n.01')	vagina
Synset('vaishnavism.n.01')	Vaishnavism
Synset('vaisya.n.01')	Vaisya
Synset('vaisya.n.02')	vaisya
Synset('valerian.n.01')	valerian
Synset('valois.n.01')	Valois
Synset('valve.n.01')	valve
Synset('valve.n.02')	valve
Synset('valve.n.03')	valve
Synset('vambrace.n.01')	vambrace
Synset('vamp.n.03')	vamp
Synset('vanadium.n.01')	vanadium
Synset('vanda.n.01')	vanda
Synset('vane.n.02')	vane
